ключ_клиента,оборот_mean,оборот_std,cv,ci_lower,ci_upper,транзакции_кол,концентрация,возраст,регион,когорта
620586262,50756.07843137255,132877.038124054,0.8566666666666667,1527.0,66082.5,51,0.6515583954013042,27,неизвестен,0
620598355,41047.52,36504.75979772501,1.2066330861961627,6068.549999999999,82865.74999999999,50,0.187710731366962,32,неизвестен,3
620685838,156498.16666666666,299580.61491780105,2.6857529158793247,2742.0,230475.5,36,0.5245173266140498,37,неизвестен,0
620923759,33605.61818181818,48647.59430901198,1.3518221032277258,3215.7,60395.0,55,0.3169886636920558,25,неизвестен,3
620995322,34549.8,50328.54033673802,2.3948484848484846,1664.9,69840.6,15,0.7301942895955018,41,неизвестен,1
621066787,25478.808510638297,54740.37145709923,0.9145344082252607,1631.3999999999994,27108.900000000005,47,0.5251573272406606,21,неизвестен,1
621086693,10186.15,10769.11115772792,1.188602999210734,577.5,24299.649999999998,20,0.45889762078901253,64,неизвестен,1
621150520,21661.93181818182,30063.637661253993,1.2122931747673216,1838.7,34531.2,44,0.3642177049180328,21,неизвестен,3
621154069,58180.64705882353,56702.69710873413,1.221229115550882,7050.0,141345.0,51,0.17920823345004216,30,неизвестен,3
621312948,15040.92,16294.60292224392,1.2377212614445579,2346.9,33480.549999999996,50,0.22867085258082617,21,неизвестен,6
621370804,39075.51724137931,48623.947810703095,1.3768455402465567,3950.1,74107.84999999993,58,0.25883523504443207,20,неизвестен,6
621384471,23958.846153846152,24584.967926052886,0.8312216083486802,2633.7000000000003,43609.799999999996,39,0.28137029842839484,34,неизвестен,3
621401721,36127.529411764706,48254.72518013049,2.30465491088358,2700.0,79188.5,51,0.27909301689440025,35,неизвестен,2
621483370,113920.56,157061.37367821028,0.9290557721647739,8895.4,347386.8,25,0.4757002599004078,41,неизвестен,1
621693748,14853.2,18670.204255979635,1.7589666666666672,583.8,35503.2,35,0.34330264570212865,45,неизвестен,3
621748795,4982.142857142857,2619.370722061281,0.17271028037383185,3275.9999999999995,7042.799999999999,7,0.6215913978494624,23,неизвестен,1
621910013,18445.125,46216.557897136554,1.9207394857484557,1445.3,18232.0,32,0.633424482078598,33,неизвестен,1
621921789,29238.51111111111,34925.98004963718,0.9696800571094815,5437.8,64201.2,45,0.28090653650854697,29,неизвестен,3
621929457,28074.875,35629.44683557934,0.773200674289065,4197.9,69034.4,40,0.31772447784718544,26,неизвестен,3
622057428,58331.86153846154,75169.78329373433,1.1146670207821527,3600.0,113727.79999999999,65,0.23857182154837664,36,неизвестен,6
622064386,33007.3,33096.90960437243,1.2019788182831663,2613.1499999999996,80982.0,40,0.2375103386220624,30,неизвестен,3
622138173,99629.8870967742,262685.70969599247,0.9048765041165294,1845.0,80703.45,62,0.5274218951982442,44,неизвестен,0
622449925,35587.260869565216,93566.24477724089,0.9688215780744018,3881.25,43266.0,46,0.5062088656541728,22,неизвестен,1
622461747,34094.0,44639.91802456631,0.6996755162241889,5803.549999999999,56400.7,50,0.3082800492755324,27,неизвестен,3
622619197,14731.290322580646,33316.11094640447,1.2784889558232932,1272.0,13466.5,31,0.6639520879409639,35,неизвестен,1
622998932,51506.898305084746,65199.48773524845,1.2626380712082985,2610.5999999999995,81744.59999999999,59,0.2764220820183046,37,неизвестен,6
623016665,21824.870967741936,24858.883021570473,0.7272016675351748,2282.7000000000003,41926.450000000004,62,0.20983311433685453,29,неизвестен,6
623016723,29867.653846153848,36979.70219951471,0.6224486705832475,2042.25,63263.0,26,0.442176318863087,42,неизвестен,1
623024427,40105.97826086957,43999.578048119634,1.5034821145932258,3450.0,90459.0,46,0.25024784877024187,28,неизвестен,3
623037149,2282.8,1917.6535036340638,1.481950601646612,406.79999999999995,4547.2,5,0.9371824075696513,27,неизвестен,4
623456314,60363.46268656717,71626.00873678527,1.1575311942959001,10950.000000000002,128346.70000000001,67,0.215510667716361,35,неизвестен,6
623478613,23335.972972972973,21310.030623193194,0.9442463310931289,3441.5999999999985,48102.799999999996,37,0.249042482838814,23,неизвестен,3
624036247,19045.722222222223,27484.01367018361,0.9259616890234355,1389.0,31787.75,36,0.4430201590908428,38,неизвестен,1
624078884,53604.45161290323,51663.240900825134,1.486367085862966,2018.5,110613.0,31,0.28364399201318136,26,неизвестен,3
624089081,30137.75,37751.71848875448,1.6665433925049313,2772.2999999999997,75277.99999999999,60,0.20512258988588508,36,неизвестен,6
624092280,86265.19607843137,392745.8186528968,1.1862275903980553,1254.0,82515.5,51,0.7257740324239549,39,неизвестен,0
624096126,26413.636363636364,39993.419330213736,1.2546186308221319,3858.9,41891.99999999999,55,0.34623300636723453,36,неизвестен,3
624098554,21895.686274509804,26317.234407185584,1.409320945690762,1754.5,36868.5,51,0.2679272486298671,28,неизвестен,6
624106325,37359.916666666664,44415.06914411357,1.0271894020766204,4830.0,78013.49999999996,48,0.27388199027924315,41,неизвестен,3
624461950,34192.6,65113.93269708104,0.8813118811881189,1564.7999999999997,39259.799999999974,25,0.7026186952732463,39,неизвестен,1
624469714,17792.38888888889,38013.91484434628,1.3255642787046125,294.0,13222.25,36,0.5708011852758514,26,неизвестен,1
624585395,25005.54716981132,22264.7010501275,0.9347753086419756,2379.0,47112.6,53,0.19200268016002486,25,неизвестен,3
624797489,46850.83783783784,98140.99254575325,0.5504440026507627,7360.4,59960.19999999994,37,0.5379366719335257,25,неизвестен,1
624831922,33667.125,30968.84644287275,0.7389315886425712,7500.0,60112.5,56,0.18691930820602337,28,неизвестен,6
624835827,15434.32558139535,10399.928118537211,0.5609141055949566,4968.0,26979.99999999998,43,0.16764505571995975,24,неизвестен,3
625007447,35639.29787234042,38497.25889988649,1.1177586206896553,4713.3,57426.00000000001,47,0.2704867385810667,27,неизвестен,3
625073667,236308.25806451612,642563.788947559,0.9599355453013989,3296.5,183226.5,31,0.7529229180692906,48,неизвестен,0
625586331,89977.375,111477.40083772305,1.6618250077808903,6449.999999999999,154182.24999999997,40,0.32902576897803476,40,неизвестен,0
625587337,19306.862068965518,41559.240239582345,1.54156378600823,1350.0,26931.600000000002,29,0.6385151607700674,23,неизвестен,1
625590436,13979.052631578947,12715.505762127734,0.9038690051808546,3181.5,26990.55,38,0.256969074028057,40,неизвестен,3
625628560,32809.739130434784,27529.816572956726,1.0565094359694476,4144.5,69520.25,46,0.17697091531676704,18,неизвестен,3
625668389,35492.70212765958,46150.288891889824,1.142569593147752,2929.4999999999995,58644.700000000004,47,0.33328337800338936,34,неизвестен,3
625847087,80355.03773584905,107220.81040737228,0.5438748373224694,13520.4,163800.99999999994,53,0.3029306025593492,40,неизвестен,0
626000208,65271.065573770495,168603.071326076,1.0944146476789347,4290.0,95946.0,61,0.4093443860219739,35,неизвестен,3
626028833,24008.35135135135,26166.98713741277,1.191638635271504,2989.5999999999995,52122.799999999974,37,0.310682431451218,36,неизвестен,1
626213067,16871.634146341465,17602.062484135757,1.3222130128470784,3157.0,34787.0,41,0.27631310743823156,31,неизвестен,3
626289319,49989.775862068964,65050.349921146124,1.3831672483468045,4861.049999999999,91093.59999999995,58,0.2685876801704624,35,неизвестен,6
626398430,35654.36170212766,40090.06213749638,1.120738175601631,5834.099999999999,80244.50000000001,47,0.2503623739747159,35,неизвестен,3
626515437,20565.45238095238,28697.878531349896,2.1613742630615977,1422.0,45241.400000000016,42,0.33779489180305855,24,неизвестен,3
626516473,26716.21568627451,43675.44941430728,1.3580050004310718,1591.5,42673.0,51,0.39703139827687817,31,неизвестен,3
626522669,40446.43548387097,57811.551010274576,1.4374886609448043,2069.55,93792.15000000001,62,0.2678177709347967,26,неизвестен,6
626529078,53705.63636363636,113939.03900061174,1.1896289409179275,2799.0,111282.75,66,0.4465475662505939,33,неизвестен,0
626697244,54626.653846153844,104528.87456710129,0.7718549788924758,6619.5,82425.55000000006,52,0.37425376313197345,33,неизвестен,3
627006238,41406.30909090909,45056.3358607352,1.0901621523688743,4290.0,83190.0,55,0.2135761480354114,31,неизвестен,6
627062743,17228.5641025641,19942.78247797533,1.1789700894233732,2270.1,30796.29999999998,39,0.31684560821771834,44,неизвестен,1
627191810,34846.25,49114.267589422474,1.4331340308918785,2426.25,69763.5,76,0.2366753954873193,24,неизвестен,6
627202362,52554.25,131227.38734802083,1.2072140505950326,6320.25,74456.5,56,0.45120722192509916,26,неизвестен,3
627241773,23488.073170731706,31472.266282329678,1.1320567375886526,2280.0,40757.0,41,0.3537456996856734,27,неизвестен,1
627533828,21150.35135135135,73058.09072505293,0.8190944881889771,1500.0,24324.6,37,0.6769282473104402,44,неизвестен,1
627561219,25831.870967741936,51689.440034499545,1.2887015337715537,1741.5,40399.5,31,0.5242985659125761,29,неизвестен,1
627564625,28762.62,37519.257351333596,2.110027137666161,2722.2999999999997,57924.85,50,0.29638607331321,45,неизвестен,3
628050146,26887.081632653062,19820.1197702643,0.5191759559757306,8137.2,46234.0,49,0.16994657171678684,30,неизвестен,3
628447285,34334.67567567567,45805.24312727604,1.1178125000000014,1883.3999999999999,94156.4,37,0.3387246208426907,66,неизвестен,3
628450604,45221.333333333336,40946.18645416064,0.6057675996607294,9962.3,83815.79999999996,48,0.2245722888901993,28,неизвестен,3
628454495,74500.9756097561,107617.29191059465,1.6619773095623986,2460.0,153052.0,41,0.37662495825885406,35,неизвестен,0
628544429,20053.545454545456,15351.774346350561,0.7604028494227463,3742.6,39112.2,33,0.22754232229772714,23,неизвестен,3
628557039,44316.519230769234,42247.46829715197,1.275295839941442,2748.75,90918.90000000001,52,0.17971680121017558,22,неизвестен,6
628821276,54221.955555555556,78113.14281532215,1.28936170212766,3240.0,142704.4,45,0.33827871284612876,26,неизвестен,3
628896516,26250.266666666666,32142.98226718997,0.8310245705290534,2355.9,54255.85,60,0.23646616923256653,38,неизвестен,6
628943802,58551.391304347824,69602.88061613736,0.8984023099133782,10463.25,109263.75,46,0.30379369442823173,23,неизвестен,3
629114145,17791.777777777777,28087.53893116797,0.8853541666666672,655.9,56070.399999999965,27,0.5180191432580177,29,неизвестен,1
629701899,88501.91228070176,167277.87487724863,1.91997365532382,5743.8,156898.0,57,0.36186967116777535,24,неизвестен,0
629710050,24471.560975609755,37421.60508156256,1.6426078284717027,1350.0,49553.0,41,0.4013209958000028,33,неизвестен,3
629717542,20759.35,22575.8415707477,1.113551085686167,2794.7999999999997,51433.34999999999,40,0.2442814924359385,27,неизвестен,3
630283619,42497.145161290326,54429.22075350488,1.4559681240577214,2341.5,106231.05,62,0.23222205058935647,30,неизвестен,6
630656554,21435.333333333332,28918.128518009726,1.3288397048960432,1352.4,52874.65,42,0.3186605560023282,28,неизвестен,3
630746823,20334.341463414636,66693.32661851842,0.6752511415525114,1752.0,18618.0,41,0.6432815806013616,22,неизвестен,1
630756482,36119.666666666664,64485.61310743095,1.1162550258472141,790.0,45984.0,21,0.7555374792521684,56,неизвестен,1
631199155,38090.92105263158,76130.49991207328,1.616340942683528,2370.2,45469.75,38,0.5766189622475311,29,неизвестен,1
631307978,22701.714285714286,29692.803194012642,1.8234922793046526,1399.6,39895.7,35,0.39060360451067255,25,неизвестен,3
631330345,35834.333333333336,78545.28714201905,1.189849970664655,1318.9499999999998,54032.90000000001,42,0.551174651604407,34,неизвестен,1
631333382,33443.46428571428,65226.58933533282,1.1263743288161596,2067.0,39044.25,56,0.41189128347733966,39,неизвестен,3
631413145,42489.5625,49794.68962270067,1.1517685030606573,5006.2,104461.75,64,0.20847950893822453,29,неизвестен,6
631764119,32644.409090909092,52919.17322557203,0.8271195547879484,2104.5,76621.94999999991,44,0.4033956810089992,21,неизвестен,1
631791611,57902.32075471698,114440.38438249889,1.0061265432098772,5031.599999999999,93997.19999999994,53,0.43639727674095247,36,неизвестен,3
632194001,30963.50980392157,41039.47037811978,0.8687179487179487,2349.5,63385.5,51,0.2797575134297867,29,неизвестен,3
632204979,42231.72,45908.25669922133,1.5800787315472944,2641.5,100106.49999999999,50,0.20691556015241624,34,неизвестен,6
632226281,42557.333333333336,55782.29681012335,3.057279860505669,1556.2499999999993,107138.1,42,0.3054294262977451,32,неизвестен,2
632243616,52759.413043478264,56952.65025500153,1.398156321303066,6556.5,108644.0,46,0.2510567864873072,27,неизвестен,3
632297243,45420.96875,97630.01890251417,0.7627300339467574,3898.95,54242.39999999998,32,0.5652909483574148,43,неизвестен,1
632419869,26698.090909090908,35449.732396616695,1.690387169271632,1653.6,57967.6,33,0.35875678319979754,65,неизвестен,1
632481130,83613.7,234351.1835209287,0.5108708920187799,4875.45,83671.34999999999,40,0.6882113816276519,44,неизвестен,0
632493510,6534.5,4169.5,0.3828449001453823,3615.85,9453.15,2,1.0,21,неизвестен,4
632868774,20810.23404255319,42484.45178831586,1.1673638778220456,1346.7,33024.600000000006,47,0.450285814774032,28,неизвестен,1
632894971,31269.25,84573.57558966531,1.1519734271199689,1057.5,41617.2,48,0.586027673619717,27,неизвестен,1
632902806,40359.377358490565,39550.42233594908,1.0970341962288273,4152.4,82889.99999999999,53,0.20760553648423807,26,неизвестен,3
632912437,48617.2,88928.05393665151,0.9107831487982719,3900.0,75250.4,50,0.4448215857762273,43,неизвестен,3
632917138,29584.14285714286,61720.42627903105,1.6321587301587301,1058.6999999999998,64192.89999999995,35,0.563192636982167,61,неизвестен,1
